"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","4182","0.0-1.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","4178","Welcome to the Category Learning experiment! Press any key to continue.","g","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","52497","0.0-2.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","48318","
            <p>You will be shown images of white shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p><b>You will receive a bonus payment of $0.05 for each correct answer!</b></p>
            <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less that $0.</b></p>
            <p>Press any key to continue.</p>
            ","j","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","63585","0.0-3.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","11088","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            ","j","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","4","104574","0.0-4.0-0.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","40987","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","h","ITI","","","","","","",""
"","","","","","html-keyboard-response","5","105181","0.0-4.0-1.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","6","106191","0.0-4.0-2.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","7","109192","0.0-4.0-3.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","3000","./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_8.png","arrowleft","response","ArrowLeft","8","1","2","train","true",""
"","","","","","html-keyboard-response","8","110710","0.0-4.0-4.0","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","9","115310","0.0-4.0-0.1","61277e00d79f75c1e0ef6533","656d9e5e2de4f984cfed7d4d","656d9ed19fc3b1722c61d72f","4605","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","k","ITI","","","","","","",""
