"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"","","","","","html-keyboard-response","564","528650","0.0-6.101-4.101","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","2.65"
"","","","","","html-keyboard-response","565","528932","0.0-6.102-0.102","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","282","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.65 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","566","529534","0.0-6.102-1.102","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.65 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_4/ex_1_4_11.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","567","530534","0.0-6.102-2.102","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.65 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","568","530737","0.0-6.102-3.102","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","202","./stimuli//pack_shapes_1/cat_1/diff_4/ex_1_4_11.png","arrowleft","response","ArrowLeft","11","1","4","test","true",""
"","","","","","html-keyboard-response","569","532238","0.0-6.102-4.102","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.7"
"","","","","","html-keyboard-response","570","532529","0.0-6.103-0.103","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","291","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.7 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","571","533130","0.0-6.103-1.103","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.7 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_17.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","572","534131","0.0-6.103-2.103","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.7 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","573","534327","0.0-6.103-3.103","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","196","./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_17.png","arrowright","response","ArrowRight","17","2","4","test","true",""
"","","","","","html-keyboard-response","574","535828","0.0-6.103-4.103","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.75"
"","","","","","html-keyboard-response","575","536158","0.0-6.104-0.104","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","329","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.75 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","576","536759","0.0-6.104-1.104","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.75 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_6.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","577","537760","0.0-6.104-2.104","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.75 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","578","538432","0.0-6.104-3.104","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","672","./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_6.png","arrowright","response","ArrowRight","6","2","4","test","true",""
"","","","","","html-keyboard-response","579","539933","0.0-6.104-4.104","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.8"
"","","","","","html-keyboard-response","580","540228","0.0-6.105-0.105","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","295","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","581","540829","0.0-6.105-1.105","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","582","541830","0.0-6.105-2.105","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","583","542035","0.0-6.105-3.105","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","204","./stimuli//pack_shapes_1/cat_2/diff_4/ex_2_4_8.png","arrowright","response","ArrowRight","8","2","4","test","true",""
"","","","","","html-keyboard-response","584","543536","0.0-6.105-4.105","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.85"
"","","","","","html-keyboard-response","585","543840","0.0-6.106-0.106","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","304","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","586","544441","0.0-6.106-1.106","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_4/ex_1_4_14.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","587","545443","0.0-6.106-2.106","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","588","545631","0.0-6.106-3.106","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","187","./stimuli//pack_shapes_1/cat_1/diff_4/ex_1_4_14.png","arrowright","response","ArrowLeft","14","1","4","test","false",""
"","","","","","html-keyboard-response","589","547133","0.0-6.106-4.106","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","2.8"
"","","","","","html-keyboard-response","590","547364","0.0-6.107-0.107","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","231","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","591","547965","0.0-6.107-1.107","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_5/ex_2_5_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","592","548967","0.0-6.107-2.107","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","593","549093","0.0-6.107-3.107","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","126","./stimuli//pack_shapes_1/cat_2/diff_5/ex_2_5_16.png","arrowright","response","ArrowRight","16","2","5","test","true",""
"","","","","","html-keyboard-response","594","550594","0.0-6.107-4.107","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.85"
"","","","","","html-keyboard-response","595","550837","0.0-6.108-0.108","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","243","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","596","551438","0.0-6.108-1.108","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_2.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","597","552439","0.0-6.108-2.108","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","598","552641","0.0-6.108-3.108","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","203","./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_2.png","arrowright","response","ArrowLeft","2","1","5","test","false",""
"","","","","","html-keyboard-response","599","554142","0.0-6.108-4.108","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","2.8"
"","","","","","html-keyboard-response","600","554402","0.0-6.109-0.109","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","260","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","601","555003","0.0-6.109-1.109","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_17.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","602","556005","0.0-6.109-2.109","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.8 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","603","556200","0.0-6.109-3.109","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","195","./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_17.png","arrowleft","response","ArrowLeft","17","1","5","test","true",""
"","","","","","html-keyboard-response","604","557701","0.0-6.109-4.109","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.85"
"","","","","","html-keyboard-response","605","557984","0.0-6.110-0.110","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","283","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","606","558585","0.0-6.110-1.110","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_12.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","607","559586","0.0-6.110-2.110","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.85 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","608","559823","0.0-6.110-3.110","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","237","./stimuli//pack_shapes_1/cat_1/diff_5/ex_1_5_12.png","arrowleft","response","ArrowLeft","12","1","5","test","true",""
"","","","","","html-keyboard-response","609","561324","0.0-6.110-4.110","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.9"
"","","","","","html-keyboard-response","610","561571","0.0-6.111-0.111","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","246","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.9 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","611","562172","0.0-6.111-1.111","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.9 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_5/ex_2_5_14.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","612","563174","0.0-6.111-2.111","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $2.9 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","613","563393","0.0-6.111-3.111","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","219","./stimuli//pack_shapes_1/cat_2/diff_5/ex_2_5_14.png","arrowright","response","ArrowRight","14","2","5","test","true",""
"","","","","","html-keyboard-response","614","564894","0.0-6.111-4.111","5e8efc69dc9b18027705fc4b","656d9e5e2de4f984cfed7d4d","656d9ef82335be29f7484144","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","2.95"
