"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","2","0.0-0.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","2680","0.0-1.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","2677","Welcome to the Category Learning experiment! Press any key to continue."," ","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","28637","0.0-2.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","25957","
            <p>You will be shown images of white shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p><b>You will receive a bonus payment of $0.05 for each correct answer!</b></p>
            <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less that $0.</b></p>
            <p>Press any key to continue.</p>
            "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","34749","0.0-3.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","6111","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            "," ","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","4","36447","0.0-4.0-0.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","1697","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","5","37055","0.0-4.0-1.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_7.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","6","38067","0.0-4.0-2.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","7","39024","0.0-4.0-3.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","956","./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_7.png","arrowleft","response","ArrowRight","7","2","1","train","false",""
"","","","","","html-keyboard-response","8","40529","0.0-4.0-4.0","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","9","43106","0.0-4.0-0.1","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","2576","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","10","43719","0.0-4.0-1.1","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_9.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","11","44727","0.0-4.0-2.1","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","12","44748","0.0-4.0-3.1","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","21","./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_9.png","arrowright","response","ArrowLeft","9","1","2","train","false",""
"","","","","","html-keyboard-response","13","46261","0.0-4.0-4.1","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","14","47325","0.0-4.0-0.2","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","1063","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","15","47936","0.0-4.0-1.2","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_2.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","16","48948","0.0-4.0-2.2","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","17","49342","0.0-4.0-3.2","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","394","./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_2.png","arrowright","response","ArrowRight","2","2","2","train","true",""
"","","","","","html-keyboard-response","18","50858","0.0-4.0-4.2","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","19","51853","0.0-4.0-0.3","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","995","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","20","52457","0.0-4.0-1.3","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","21","53470","0.0-4.0-2.3","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","22","53838","0.0-4.0-3.3","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","367","./stimuli//pack_shapes_1/cat_1/diff_2/ex_1_2_16.png","arrowleft","response","ArrowLeft","16","1","2","train","true",""
"","","","","","html-keyboard-response","23","55350","0.0-4.0-4.3","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","24","56349","0.0-4.0-0.4","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","998","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","25","56956","0.0-4.0-1.4","5f29510421c44f014deba2f7","656d9e5e2de4f984cfed7d4d","656d9ed0a493120fccf08945","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_1/diff_1/ex_1_1_5.png></img>
    ","null","stimulus","","","","","","",""
