"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","13240","0.0-1.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","13236","Welcome to the Category Learning experiment! Press any key to continue."," ","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","68808","0.0-2.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","55568","
            <p>You will be shown images of white shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p><b>You will receive a bonus payment of $0.05 for each correct answer!</b></p>
            <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less that $0.</b></p>
            <p>Press any key to continue.</p>
            "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","77319","0.0-3.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","8511","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            "," ","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","4","80168","0.0-4.0-0.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","2844","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","5","80781","0.0-4.0-1.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_12.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","6","81792","0.0-4.0-2.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","7","85798","0.0-4.0-3.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","./stimuli//pack_shapes_1/cat_2/diff_2/ex_2_2_12.png","null","response","ArrowRight","12","2","2","train","false",""
"","","","","","html-keyboard-response","8","87317","0.0-4.0-4.0","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","9","88907","0.0-4.0-0.1","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","1588","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","10","89511","0.0-4.0-1.1","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","11","90519","0.0-4.0-2.1","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","12","91187","0.0-4.0-3.1","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","665","./stimuli//pack_shapes_1/cat_2/diff_1/ex_2_1_8.png","arrowright","response","ArrowRight","8","2","1","train","true",""
"","","","","","html-keyboard-response","13","92702","0.0-4.0-4.1","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","null","<p><font color=""green"" size=""5vw""> Correct category! </font></p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","14","94728","0.0-4.0-0.2","6150e817533ea8f02c003704","656d9e5e2de4f984cfed7d4d","656d9ef1b4db715ed2f2ba7c","2025","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
