"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","10","41009","0.0-4.0-1.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_49.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","11","42012","0.0-4.0-2.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","12","42729","0.0-4.0-3.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","715","./stimuli//pack_shapes/cat_1/ex_1_49.png","arrowleft","response","ArrowLeft","49","1","true",""
"","","","","","html-keyboard-response","13","44243","0.0-4.0-4.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","14","45069","0.0-4.0-0.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","825","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","15","45684","0.0-4.0-1.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_80.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","16","46695","0.0-4.0-2.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","17","46976","0.0-4.0-3.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","279","./stimuli//pack_shapes/cat_2/ex_2_80.png","arrowright","response","ArrowRight","80","2","true",""
"","","","","","html-keyboard-response","18","48478","0.0-4.0-4.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","19","49535","0.0-4.0-0.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","1057","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","20","50150","0.0-4.0-1.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","21","51161","0.0-4.0-2.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","22","51474","0.0-4.0-3.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","312","./stimuli//pack_shapes/cat_1/ex_1_39.png","arrowleft","response","ArrowLeft","39","1","true",""
"","","","","","html-keyboard-response","23","52978","0.0-4.0-4.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","24","53758","0.0-4.0-0.4","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","778","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","25","54366","0.0-4.0-1.4","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","26","55380","0.0-4.0-2.4","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","27","55701","0.0-4.0-3.4","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","320","./stimuli//pack_shapes/cat_2/ex_2_39.png","arrowright","response","ArrowRight","39","2","true",""
"","","","","","html-keyboard-response","28","57216","0.0-4.0-4.4","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","29","58631","0.0-4.0-0.5","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","1414","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","30","59243","0.0-4.0-1.5","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_75.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","31","60254","0.0-4.0-2.5","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","32","60647","0.0-4.0-3.5","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","392","./stimuli//pack_shapes/cat_1/ex_1_75.png","arrowleft","response","ArrowLeft","75","1","true",""
"","","","","","html-keyboard-response","33","62152","0.0-4.0-4.5","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","34","63235","0.0-4.0-0.6","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","1082","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","35","63849","0.0-4.0-1.6","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","36","64850","0.0-4.0-2.6","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","37","65105","0.0-4.0-3.6","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","254","./stimuli//pack_shapes/cat_2/ex_2_29.png","arrowright","response","ArrowRight","29","2","true",""
"","","","","","html-keyboard-response","38","66607","0.0-4.0-4.6","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","39","66947","0.0-4.0-0.7","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","339","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","40","67562","0.0-4.0-1.7","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","41","68563","0.0-4.0-2.7","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","42","68898","0.0-4.0-3.7","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","335","./stimuli//pack_shapes/cat_1/ex_1_29.png","arrowleft","response","ArrowLeft","29","1","true",""
"","","","","","html-keyboard-response","43","70410","0.0-4.0-4.7","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","44","71321","0.0-4.0-0.8","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","911","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","45","71925","0.0-4.0-1.8","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_3.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","46","72953","0.0-4.0-2.8","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","47","73200","0.0-4.0-3.8","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","247","./stimuli//pack_shapes/cat_1/ex_1_3.png","arrowleft","response","ArrowLeft","3","1","true",""
"","","","","","html-keyboard-response","48","74714","0.0-4.0-4.8","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","49","75930","0.0-4.0-0.9","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","1215","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
"","","","","","html-keyboard-response","50","76539","0.0-4.0-1.9","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_8.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","51","77554","0.0-4.0-2.9","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","52","77863","0.0-4.0-3.9","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","308","./stimuli//pack_shapes/cat_2/ex_2_8.png","arrowright","response","ArrowRight","8","2","true",""
"","","","","","html-keyboard-response","53","79367","0.0-4.0-4.9","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","54","84760","0.0-5.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","5392","
            <b> <p> The practice round has finished.</p>
            <b> For the rest of the experiment you will receive a $0.05 bonus for each correct answer!</b>
            <p> Press any key to begin the test. </p>
            ","arrowright","intermission","","","","",""
"","","","","","html-keyboard-response","55","85641","0.0-6.0-0.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","880","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","56","86248","0.0-6.0-1.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_77.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","57","87251","0.0-6.0-2.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","58","87518","0.0-6.0-3.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","266","./stimuli//pack_shapes/cat_1/ex_1_77.png","arrowright","response","ArrowLeft","77","1","false",""
"","","","","","html-keyboard-response","59","89021","0.0-6.0-4.0","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","60","89631","0.0-6.0-0.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","609","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","61","90238","0.0-6.0-1.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_16.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","62","91311","0.0-6.0-2.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","63","91584","0.0-6.0-3.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","273","./stimuli//pack_shapes/cat_2/ex_2_16.png","arrowleft","response","ArrowRight","16","2","false",""
"","","","","","html-keyboard-response","64","93086","0.0-6.0-4.1","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","65","93767","0.0-6.0-0.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","680","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowright","ITI","","","","",""
"","","","","","html-keyboard-response","66","94379","0.0-6.0-1.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_40.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","67","95389","0.0-6.0-2.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","68","95724","0.0-6.0-3.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","333","./stimuli//pack_shapes/cat_1/ex_1_40.png","arrowleft","response","ArrowLeft","40","1","true",""
"","","","","","html-keyboard-response","69","97226","0.0-6.0-4.2","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","70","98013","0.0-6.0-0.3","64935b0f0075f5a969a42686","6554bfa13ac4b6a0ab00b03a","6554bfef683f4dbddef570a6","786","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","",""
