"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"","","","","","html-keyboard-response","704","532973","0.0-6.129-4.129","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","544","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>"," ","feedback","","","","","","","5.25"
"","","","","","html-keyboard-response","705","533525","0.0-6.130-0.130","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","552","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.25 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","706","534129","0.0-6.130-1.130","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.25 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_5/ex_1_5_2.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","707","535133","0.0-6.130-2.130","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.25 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","708","535221","0.0-6.130-3.130","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","88","./stimuli//pack_shapes_diff/cat_1/diff_5/ex_1_5_2.png","arrowleft","response","ArrowLeft","2","1","5","test","true",""
"","","","","","html-keyboard-response","709","535389","0.0-6.130-4.130","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","168","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","","","5.3"
"","","","","","html-keyboard-response","710","535797","0.0-6.131-0.131","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","408","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.3 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","711","536410","0.0-6.131-1.131","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.3 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_15.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","712","537414","0.0-6.131-2.131","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.3 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","713","537557","0.0-6.131-3.131","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","142","./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_15.png","arrowleft","response","ArrowLeft","15","1","4","test","true",""
"","","","","","html-keyboard-response","714","537717","0.0-6.131-4.131","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","160","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","","","5.35"
"","","","","","html-keyboard-response","715","537877","0.0-6.132-0.132","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","160","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.35 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","716","538488","0.0-6.132-1.132","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.35 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_11.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","717","539491","0.0-6.132-2.132","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.35 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","718","539597","0.0-6.132-3.132","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","105","./stimuli//pack_shapes_diff/cat_1/diff_4/ex_1_4_11.png","arrowleft","response","ArrowLeft","11","1","4","test","true",""
"","","","","","html-keyboard-response","719","539765","0.0-6.132-4.132","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","168","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowleft","feedback","","","","","","","5.4"
"","","","","","html-keyboard-response","720","539941","0.0-6.133-0.133","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","176","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.4 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","721","540549","0.0-6.133-1.133","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.4 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_4/ex_2_4_7.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","722","541554","0.0-6.133-2.133","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $5.4 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","723","541597","0.0-6.133-3.133","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","43","./stimuli//pack_shapes_diff/cat_2/diff_4/ex_2_4_7.png","arrowright","response","ArrowRight","7","2","4","test","true",""
"","","","","","html-keyboard-response","724","541757","0.0-6.133-4.133","604390883c34df361e484f51","65576f040411c2a4be0341a4","65576f58dd30b283419317e2","160","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","arrowright","feedback","","","","","","","5.45"
