"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","9","0.0-0.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","6036","0.0-1.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","6024","Welcome to the Category Learning experiment! Press any key to continue.","enter","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","36024","0.0-2.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","29987","
            <p>You will be shown movies. Each movie contains a sequence of shapes changing form. 
            <br> Some shapes are category A, some are category B. <b> Within a single movie, all shapes belong to the same category. </b>
            <br> You will not know in advance which category the shapes of each movie belong to.</p>
            <p> While you watch a movie, you have to guess the category that its shapes belong to <b>(left arrow for category A, right arrow for category B)</b></p>
            <p> After you choose, the screen will show you whether you were correct or not.</p>
            <p>Press any key to continue.</p>
            ","enter","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","52897","0.0-3.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","16872","
              <p><b>You will receive a bonus payment for each correct answer! The faster you answer the higher the bonus will be!</b></p>
              <p> So you can increase your bonus by guessing as quickly and accurately as possible.</p>
              <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less that $0.</b> </p>
              <p>Press any key to continue.</p>
              ","enter","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","4","58358","0.0-4.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","5460","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            ","enter","introduction_3","","","","","","",""
"","","","","","html-keyboard-response","5","61087","0.0-5.0-0.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","2727","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","",""
"","","","","","html-keyboard-response","6","63518","0.0-5.0-1.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","2426","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_5.gif","arrowright","response","ArrowLeft","5","1","1","train","false",""
"","","","","","html-keyboard-response","7","65020","0.0-5.0-2.0","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","8","67001","0.0-5.0-0.1","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","1980","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","",""
"","","","","","html-keyboard-response","9","71003","0.0-5.0-1.1","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","null","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_16.gif","null","response","ArrowRight","16","2","2","train","false",""
"","","","","","html-keyboard-response","10","72505","0.0-5.0-2.1","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","11","74754","0.0-5.0-0.2","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","2248","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","",""
"","","","","","html-keyboard-response","12","76423","0.0-5.0-1.2","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","1668","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_12.gif","arrowleft","response","ArrowRight","12","2","1","train","false",""
"","","","","","html-keyboard-response","13","77924","0.0-5.0-2.2","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","14","80754","0.0-5.0-0.3","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","2829","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","",""
"","","","","","html-keyboard-response","15","82521","0.0-5.0-1.3","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","1766","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_10.gif","arrowleft","response","ArrowLeft","10","1","1","train","true",""
"","","","","","html-keyboard-response","16","84022","0.0-5.0-2.3","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","17","84860","0.0-5.0-0.4","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","836","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","",""
"","","","","","html-keyboard-response","18","87583","0.0-5.0-1.4","61645511546f08038b19f62c","6573617f270241e5da3d355d","6576bffbca26f96357fe8437","2722","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_3.gif","arrowleft","response","ArrowLeft","3","1","2","train","true",""
