"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","3420","0.0-1.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","3416","Welcome to the Category Learning experiment! Press any key to continue."," ","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","21448","0.0-2.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","18027","
            <p>You will be shown movies. Each movie contains a shape that initially is hidden and is gradually revealed. 
            <br> Some shapes are category A, some are category B.
            <br> You will not know in advance which category each shape belongs to.</p>
            <p> While you watch a movie, you have to guess the category that the shape you see belongs to <b>(left arrow for category A, right arrow for category B)</b></p>
            <p> After you choose, the screen will show you whether you were correct or not.</p>
            <p>Press any key to continue.</p>
            "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","30880","0.0-3.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","9431","
              <p><b>You will receive a bonus payment for each correct answer! The faster you answer the higher the bonus will be!</b></p>
              <p> So you can increase your bonus by guessing as quickly and accurately as possible.</p>
              <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less than $0.</b> </p>
              <p>Press any key to continue.</p>
              "," ","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","4","35973","0.0-4.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","5092","
            <p> <b>The first 10 movies are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            "," ","introduction_3","","","","","","",""
"","","","","","html-keyboard-response","5","41632","0.0-5.0-0.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","5658","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","6","46635","0.0-5.0-1.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_5.mp4","null","response","ArrowRight","5","2","1","train","false",""
"","","","","","html-keyboard-response","7","48136","0.0-5.0-2.0","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","8","49069","0.0-5.0-0.1","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","932","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","9","53003","0.0-5.0-1.1","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","3931","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_13.mp4","arrowleft","response","ArrowLeft","13","1","2","train","true",""
"","","","","","html-keyboard-response","10","54503","0.0-5.0-2.1","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","11","55838","0.0-5.0-0.2","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","1334","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","12","60406","0.0-5.0-1.2","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","4566","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_13.mp4","arrowleft","response","ArrowLeft","13","1","1","train","true",""
"","","","","","html-keyboard-response","13","61907","0.0-5.0-2.2","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","14","62237","0.0-5.0-0.3","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","330","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","15","66887","0.0-5.0-1.3","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","4646","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_13.mp4","arrowleft","response","ArrowRight","13","2","2","train","false",""
"","","","","","html-keyboard-response","16","68388","0.0-5.0-2.3","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","17","69035","0.0-5.0-0.4","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","647","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","18","73533","0.0-5.0-1.4","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","4495","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_2.mp4","arrowright","response","ArrowLeft","2","1","1","train","false",""
"","","","","","html-keyboard-response","19","75034","0.0-5.0-2.4","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","20","75454","0.0-5.0-0.5","601f2d7ac8de03460d399b29","6579d0c5e56c6e1626038f86","6579d137cc28a7a13666b66a","419","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","",""
