"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"","","","","","html-keyboard-response","25","92599","0.0-5.0-2.6","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","26","93244","0.0-5.0-0.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","644","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","27","96458","0.0-5.0-1.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3213","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_10.mp4","arrowleft","response","ArrowLeft","10","1","1","train","true",""
"","","","","","html-keyboard-response","28","97968","0.0-5.0-2.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","29","99599","0.0-5.0-0.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","1630","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","30","102808","0.0-5.0-1.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3207","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_3.mp4","arrowleft","response","ArrowRight","3","2","1","train","false",""
"","","","","","html-keyboard-response","31","104315","0.0-5.0-2.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","32","105074","0.0-5.0-0.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","759","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","33","108313","0.0-5.0-1.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3238","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_16.mp4","arrowleft","response","ArrowLeft","16","1","1","train","true",""
"","","","","","html-keyboard-response","34","109819","0.0-5.0-2.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0"
"","","","","","html-keyboard-response","35","114159","0.0-6.0","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","4339","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.05 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            ","arrowleft","intermission","","","","","","",""
"","","","","","html-keyboard-response","36","115251","0.0-7.0-0.0","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","1091","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","37","118539","0.0-7.0-1.0","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3286","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_10.mp4","arrowright","response","ArrowRight","10","2","1","test","true",""
"","","","","","html-keyboard-response","38","120054","0.0-7.0-2.0","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.05"
"","","","","","html-keyboard-response","39","121022","0.0-7.1-0.1","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","966","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","40","124316","0.0-7.1-1.1","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3293","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_2.mp4","arrowright","response","ArrowRight","2","2","1","test","true",""
"","","","","","html-keyboard-response","41","125825","0.0-7.1-2.1","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.1"
"","","","","","html-keyboard-response","42","126485","0.0-7.2-0.2","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","660","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","43","128747","0.0-7.2-1.2","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","2261","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_10.mp4","arrowright","response","ArrowRight","10","2","1","test","true",""
"","","","","","html-keyboard-response","44","130249","0.0-7.2-2.2","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.16"
"","","","","","html-keyboard-response","45","130877","0.0-7.3-0.3","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","627","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.16 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","46","133022","0.0-7.3-1.3","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","2144","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_10.mp4","arrowright","response","ArrowRight","10","2","1","test","true",""
"","","","","","html-keyboard-response","47","134536","0.0-7.3-2.3","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.07 </font> </p>","null","feedback","","","","","","","0.23"
"","","","","","html-keyboard-response","48","135694","0.0-7.4-0.4","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","1157","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.23 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","49","139080","0.0-7.4-1.4","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3385","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_2.mp4","arrowleft","response","ArrowLeft","2","1","1","test","true",""
"","","","","","html-keyboard-response","50","140583","0.0-7.4-2.4","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.28"
"","","","","","html-keyboard-response","51","141042","0.0-7.5-0.5","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","459","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.28 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","52","144135","0.0-7.5-1.5","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3092","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_12.mp4","arrowright","response","ArrowRight","12","2","2","test","true",""
"","","","","","html-keyboard-response","53","145644","0.0-7.5-2.5","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.33"
"","","","","","html-keyboard-response","54","146153","0.0-7.6-0.6","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","508","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.33 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","55","149535","0.0-7.6-1.6","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3381","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_7.mp4","arrowleft","response","ArrowLeft","7","1","2","test","true",""
"","","","","","html-keyboard-response","56","151044","0.0-7.6-2.6","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.38"
"","","","","","html-keyboard-response","57","151655","0.0-7.7-0.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","610","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.38 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","58","154612","0.0-7.7-1.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","2956","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_11.mp4","arrowright","response","ArrowRight","11","2","2","test","true",""
"","","","","","html-keyboard-response","59","156123","0.0-7.7-2.7","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.44"
"","","","","","html-keyboard-response","60","156606","0.0-7.8-0.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","483","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.44 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","61","160190","0.0-7.8-1.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3582","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_9.mp4","arrowright","response","ArrowRight","9","2","2","test","true",""
"","","","","","html-keyboard-response","62","161703","0.0-7.8-2.8","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.49"
"","","","","","html-keyboard-response","63","162175","0.0-7.9-0.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","472","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.49 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","64","165189","0.0-7.9-1.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3013","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_13.mp4","arrowright","response","ArrowRight","13","2","2","test","true",""
"","","","","","html-keyboard-response","65","166695","0.0-7.9-2.9","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.54"
"","","","","","html-keyboard-response","66","167667","0.0-7.10-0.10","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","971","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.54 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","67","171015","0.0-7.10-1.10","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3347","./stimuli//pack_morph_shapes_1/cat_2/diff_3/ex_2_3_15.mp4","arrowleft","response","ArrowRight","15","2","3","test","false",""
"","","","","","html-keyboard-response","68","172520","0.0-7.10-2.10","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.49"
"","","","","","html-keyboard-response","69","173044","0.0-7.11-0.11","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","524","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.49 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","70","176454","0.0-7.11-1.11","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3408","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_6.mp4","arrowright","response","ArrowLeft","6","1","3","test","false",""
"","","","","","html-keyboard-response","71","177963","0.0-7.11-2.11","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.44"
"","","","","","html-keyboard-response","72","178379","0.0-7.12-0.12","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","415","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.44 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","73","181709","0.0-7.12-1.12","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3329","./stimuli//pack_morph_shapes_1/cat_2/diff_3/ex_2_3_14.mp4","arrowright","response","ArrowRight","14","2","3","test","true",""
"","","","","","html-keyboard-response","74","183213","0.0-7.12-2.12","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.49"
"","","","","","html-keyboard-response","75","183741","0.0-7.13-0.13","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","527","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.49 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","76","187537","0.0-7.13-1.13","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3796","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_11.mp4","arrowleft","response","ArrowLeft","11","1","3","test","true",""
"","","","","","html-keyboard-response","77","189053","0.0-7.13-2.13","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.54"
"","","","","","html-keyboard-response","78","189981","0.0-7.14-0.14","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","928","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.54 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","79","193349","0.0-7.14-1.14","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","3366","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_7.mp4","arrowleft","response","ArrowLeft","7","1","3","test","true",""
"","","","","","html-keyboard-response","80","194855","0.0-7.14-2.14","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.59"
"","","","","","html-keyboard-response","81","195379","0.0-7.15-0.15","5deb9d5503356528d65d6bbb","6579d0c5e56c6e1626038f86","6579d16555071e3fcc6672c0","523","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.59 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","",""
