"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","6404","0.0-1.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","6397","Welcome to the Category Learning experiment! Press any key to continue.","arrowright","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","61823","0.0-2.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","55416","
            <p>You will be shown images of black shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p>Please try to respond as quickly and accurately as possible every time.</p>
            <p>Press any key to continue.</p>
            ","arrowright","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","139021","0.0-3.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","77197","
              <p><b>You will receive a bonus payment depending on your performance!</b></p>
              <p><b>You start with a $10 bonus and each time you guess a shape's category incorrectly $0.05 will be subtracted from the bonus. <br> After the end of the experiment you will receive the remaining bonus as payment.</b></p>
              <p>Press any key to continue.</p>
              ","arrowright","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","4","233477","0.0-4.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","94456","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            ","arrowright","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","5","235728","0.0-5.0-0.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","2247","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","6","236345","0.0-5.0-1.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_9.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","7","237360","0.0-5.0-2.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","8","239468","0.0-5.0-3.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","2106","./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_9.png","arrowleft","response","ArrowLeft","9","1","1","train","true",""
"","","","","","html-keyboard-response","9","240974","0.0-5.0-4.0","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","10","243549","0.0-5.0-0.1","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","2572","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowleft","ITI","","","","","","",""
"","","","","","html-keyboard-response","11","244159","0.0-5.0-1.1","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_17.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","12","245174","0.0-5.0-2.1","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","13","245435","0.0-5.0-3.1","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","260","./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_17.png","arrowleft","response","ArrowLeft","17","1","2","train","true",""
"","","","","","html-keyboard-response","14","246943","0.0-5.0-4.1","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","15","251955","0.0-5.0-0.2","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","null","ITI","","","","","","",""
"","","","","","html-keyboard-response","16","252573","0.0-5.0-1.2","611fb2faf7bb7980ba35606b","655cb802637e0dbe2941dbc4","655cb8c44ef14e0558566bac","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_2.png></img>
    ","null","stimulus","","","","","","",""
