"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","3","0.0-0.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","6539","0.0-1.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","6535","Welcome to the Category Learning experiment! Press any key to continue."," ","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","21643","0.0-2.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","15103","
            <p>You will be shown images of black shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p>Please try to respond as quickly and accurately as possible every time.</p>
            <p>Press any key to continue.</p>
            "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","28769","0.0-3.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","7126","
              <p><b>You will receive a bonus payment depending on your performance!</b></p>
              <p><b>You start with a $10 bonus and each time you guess a shape's category incorrectly $0.05 will be subtracted from the bonus. <br> After the end of the experiment you will receive the remaining bonus as payment.</b></p>
              <p>Press any key to continue.</p>
              "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","4","33355","0.0-4.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","4586","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            "," ","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","5","37232","0.0-5.0-0.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","3875","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","6","37846","0.0-5.0-1.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_14.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","7","38861","0.0-5.0-2.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","8","42753","0.0-5.0-3.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","3891","./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_14.png","arrowleft","response","ArrowRight","14","2","1","train","false",""
"","","","","","html-keyboard-response","9","44262","0.0-5.0-4.0","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","10","46443","0.0-5.0-0.1","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","2180","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
"","","","","","html-keyboard-response","11","47048","0.0-5.0-1.1","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_12.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","12","48063","0.0-5.0-2.1","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","13","49169","0.0-5.0-3.1","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","1106","./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_12.png","arrowright","response","ArrowRight","12","2","2","train","true",""
"","","","","","html-keyboard-response","14","50678","0.0-5.0-4.1","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","15","52683","0.0-5.0-0.2","60f01d9692d019017760b69a","655cb802637e0dbe2941dbc4","655cb8a9b9f82033bea7aeb7","2004","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","arrowright","ITI","","","","","","",""
