"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus"
"true","false","[]","[]","[]","preload","0","1","0.0-0.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","4890","0.0-1.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","4888","Welcome to the Category Learning experiment! Press any key to continue."," ","welcome","","","","","","",""
"","","","","","html-keyboard-response","2","8138","0.0-2.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","3247","
            <p>You will be shown images of black shapes. Some are category A, some are category B.
            <br>You will not know in advance which category a specific shape belongs to.</p>
            <p>After you see an image, you will be asked to guess its category <b>(left arrow for category A, right arrow for category B)</b></p>
            <p>After you choose, the screen will show you whether you were correct or not.</p>
            <p>Please try to respond as quickly and accurately as possible every time.</p>
            <p>Press any key to continue.</p>
            "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","3","26394","0.0-3.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","18256","
              <p><b>You will receive a bonus payment depending on your performance!</b></p>
              <p><b>You start with a $10 bonus and each time you guess a shape's category incorrectly $0.05 will be subtracted from the bonus. <br> After the end of the experiment you will receive the remaining bonus as payment.</b></p>
              <p>Press any key to continue.</p>
              "," ","introduction_1","","","","","","",""
"","","","","","html-keyboard-response","4","51554","0.0-4.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","25160","
            <p> <b>The first 10 trials are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            "," ","introduction_2","","","","","","",""
"","","","","","html-keyboard-response","5","54210","0.0-5.0-0.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","2656","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","6","54812","0.0-5.0-1.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","7","55812","0.0-5.0-2.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","8","59813","0.0-5.0-3.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_16.png","null","response","ArrowRight","16","2","2","train","false",""
"","","","","","html-keyboard-response","9","61319","0.0-5.0-4.0","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","10","66334","0.0-5.0-0.1","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        ","null","ITI","","","","","","",""
"","","","","","html-keyboard-response","11","66935","0.0-5.0-1.1","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_14.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","12","67939","0.0-5.0-2.1","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","13","71941","0.0-5.0-3.1","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_14.png","null","response","ArrowRight","14","2","1","train","false",""
"","","","","","html-keyboard-response","14","73442","0.0-5.0-4.1","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","15","73554","0.0-5.0-0.2","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","112","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","16","74159","0.0-5.0-1.2","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","17","75161","0.0-5.0-2.2","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","18","79175","0.0-5.0-3.2","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_8.png","null","response","ArrowRight","8","2","1","train","false",""
"","","","","","html-keyboard-response","19","80676","0.0-5.0-4.2","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","20","85458","0.0-5.0-0.3","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","4781","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","21","86062","0.0-5.0-1.3","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_11.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","22","87072","0.0-5.0-2.3","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","23","91085","0.0-5.0-3.3","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_11.png","null","response","ArrowLeft","11","1","2","train","false",""
"","","","","","html-keyboard-response","24","91290","0.0-5.0-4.3","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","205","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","b","feedback","","","","","","","10"
"","","","","","html-keyboard-response","25","92666","0.0-5.0-0.4","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","1376","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","26","93273","0.0-5.0-1.4","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","27","94282","0.0-5.0-2.4","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","28","98283","0.0-5.0-3.4","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","./stimuli//pack_shapes_diff/cat_2/diff_2/ex_2_2_8.png","null","response","ArrowRight","8","2","2","train","false",""
"","","","","","html-keyboard-response","29","99738","0.0-5.0-4.4","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","1454","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>"," ","feedback","","","","","","","10"
"","","","","","html-keyboard-response","30","100066","0.0-5.0-0.5","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","328","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","31","100674","0.0-5.0-1.5","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_1.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","32","101674","0.0-5.0-2.5","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","33","104754","0.0-5.0-3.5","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","3079","./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_1.png","arrowright","response","ArrowLeft","1","1","1","train","false",""
"","","","","","html-keyboard-response","34","106178","0.0-5.0-4.5","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","1424","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>"," ","feedback","","","","","","","10"
"","","","","","html-keyboard-response","35","106834","0.0-5.0-0.6","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","655","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","36","107441","0.0-5.0-1.6","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_13.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","37","108449","0.0-5.0-2.6","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","38","108706","0.0-5.0-3.6","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","257","./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_13.png","arrowleft","response","ArrowLeft","13","1","1","train","true",""
"","","","","","html-keyboard-response","39","110218","0.0-5.0-4.6","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","40","111794","0.0-5.0-0.7","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","1575","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","41","112403","0.0-5.0-1.7","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_11.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","42","113417","0.0-5.0-2.7","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","43","113682","0.0-5.0-3.7","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","265","./stimuli//pack_shapes_diff/cat_1/diff_1/ex_1_1_11.png","arrowright","response","ArrowLeft","11","1","1","train","false",""
"","","","","","html-keyboard-response","44","115192","0.0-5.0-4.7","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","45","117194","0.0-5.0-0.8","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","2001","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","46","117800","0.0-5.0-1.8","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_8.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","47","118807","0.0-5.0-2.8","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
"","","","","","html-keyboard-response","48","119034","0.0-5.0-3.8","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","227","./stimuli//pack_shapes_diff/cat_1/diff_2/ex_1_2_8.png","arrowleft","response","ArrowLeft","8","1","2","train","true",""
"","","","","","html-keyboard-response","49","120544","0.0-5.0-4.8","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","10"
"","","","","","html-keyboard-response","50","121738","0.0-5.0-0.9","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","1194","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next image.</div>
        "," ","ITI","","","","","","",""
"","","","","","html-keyboard-response","51","122343","0.0-5.0-1.9","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes_diff/cat_2/diff_1/ex_2_1_16.png></img>
    ","null","stimulus","","","","","","",""
"","","","","","html-keyboard-response","52","123352","0.0-5.0-2.9","612f59e336076f7678b3b3b6","655cb802637e0dbe2941dbc4","655cb8cb52dd77dce7dcd680","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $10 </font>
            </div>
        </div>
    ","null","","","","","","","",""
