"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","10","45410","0.0-4.0-1.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_49.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","11","46423","0.0-4.0-2.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","12","46729","0.0-4.0-3.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","304","./stimuli//pack_shapes/cat_2/ex_2_49.png","arrowright","response","ArrowRight","49","2","true",""
"","","","","","html-keyboard-response","13","48236","0.0-4.0-4.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","14","59974","0.0-4.0-0.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","11736","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","15","60584","0.0-4.0-1.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_8.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","16","61591","0.0-4.0-2.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","17","61846","0.0-4.0-3.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","252","./stimuli//pack_shapes/cat_2/ex_2_8.png","arrowright","response","ArrowRight","8","2","true",""
"","","","","","html-keyboard-response","18","63359","0.0-4.0-4.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","19","63798","0.0-4.0-0.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","438","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","20","64413","0.0-4.0-1.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_3.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","21","65416","0.0-4.0-2.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","22","65663","0.0-4.0-3.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","244","./stimuli//pack_shapes/cat_1/ex_1_3.png","arrowleft","response","ArrowLeft","3","1","true",""
"","","","","","html-keyboard-response","23","67178","0.0-4.0-4.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","24","67551","0.0-4.0-0.4","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","371","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","25","68163","0.0-4.0-1.4","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","26","69185","0.0-4.0-2.4","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","27","69558","0.0-4.0-3.4","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","370","./stimuli//pack_shapes/cat_1/ex_1_39.png","arrowleft","response","ArrowLeft","39","1","true",""
"","","","","","html-keyboard-response","28","71068","0.0-4.0-4.4","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","29","71407","0.0-4.0-0.5","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","337","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","30","72029","0.0-4.0-1.5","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_75.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","31","73041","0.0-4.0-2.5","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","32","73310","0.0-4.0-3.5","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","266","./stimuli//pack_shapes/cat_1/ex_1_75.png","arrowleft","response","ArrowLeft","75","1","true",""
"","","","","","html-keyboard-response","33","74817","0.0-4.0-4.5","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","34","75150","0.0-4.0-0.6","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","331","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","35","75766","0.0-4.0-1.6","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_49.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","36","76768","0.0-4.0-2.6","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","37","77126","0.0-4.0-3.6","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","356","./stimuli//pack_shapes/cat_1/ex_1_49.png","arrowright","response","ArrowLeft","49","1","false",""
"","","","","","html-keyboard-response","38","78642","0.0-4.0-4.6","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","39","79071","0.0-4.0-0.7","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","427","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","40","79681","0.0-4.0-1.7","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_39.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","41","80683","0.0-4.0-2.7","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","42","80918","0.0-4.0-3.7","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","232","./stimuli//pack_shapes/cat_2/ex_2_39.png","arrowleft","response","ArrowRight","39","2","false",""
"","","","","","html-keyboard-response","43","82434","0.0-4.0-4.7","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","44","83238","0.0-4.0-0.8","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","803","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","45","83856","0.0-4.0-1.8","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_80.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","46","84867","0.0-4.0-2.8","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","47","85070","0.0-4.0-3.8","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","200","./stimuli//pack_shapes/cat_2/ex_2_80.png","arrowleft","response","ArrowRight","80","2","false",""
"","","","","","html-keyboard-response","48","86582","0.0-4.0-4.8","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","49","87414","0.0-4.0-0.9","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","830","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","50","88030","0.0-4.0-1.9","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_29.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","51","89042","0.0-4.0-2.9","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","52","89430","0.0-4.0-3.9","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","385","./stimuli//pack_shapes/cat_2/ex_2_29.png","arrowleft","response","ArrowRight","29","2","false",""
"","","","","","html-keyboard-response","53","90939","0.0-4.0-4.9","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","54","91222","0.0-5.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","282","
            <b> <p> The practice round has finished.</p>
            <b> For the rest of the experiment you will receive a $0.05 bonus for each correct answer!</b>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","",""
"","","","","","html-keyboard-response","55","92886","0.0-6.0-0.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","1662","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","56","93497","0.0-6.0-1.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_76.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","57","94500","0.0-6.0-2.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","58","94750","0.0-6.0-3.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","248","./stimuli//pack_shapes/cat_1/ex_1_76.png","arrowright","response","ArrowLeft","76","1","false",""
"","","","","","html-keyboard-response","59","96267","0.0-6.0-4.0","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","0"
"","","","","","html-keyboard-response","60","97030","0.0-6.0-0.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","761","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","61","97647","0.0-6.0-1.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_59.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","62","98652","0.0-6.0-2.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","63","98926","0.0-6.0-3.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","272","./stimuli//pack_shapes/cat_2/ex_2_59.png","arrowright","response","ArrowRight","59","2","true",""
"","","","","","html-keyboard-response","64","100436","0.0-6.0-4.1","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.05"
"","","","","","html-keyboard-response","65","100806","0.0-6.0-0.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","369","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","66","101423","0.0-6.0-1.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_12.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","67","102440","0.0-6.0-2.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","68","102456","0.0-6.0-3.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","14","./stimuli//pack_shapes/cat_2/ex_2_12.png","arrowright","response","ArrowRight","12","2","true",""
"","","","","","html-keyboard-response","69","103962","0.0-6.0-4.2","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","0.1"
"","","","","","html-keyboard-response","70","104303","0.0-6.0-0.3","5f4f9140758a9c05039eb874","6554bfa13ac4b6a0ab00b03a","6554bffa6e289678f630cf16","340","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
