"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","correct","bonus"
"","","","","","html-keyboard-response","436","359448","0.0-6.0-1.76","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.6 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_17.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","437","360456","0.0-6.0-2.76","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.6 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","438","360687","0.0-6.0-3.76","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","231","./stimuli//pack_shapes/cat_1/ex_1_17.png","arrowleft","response","ArrowLeft","17","1","true",""
"","","","","","html-keyboard-response","439","362196","0.0-6.0-4.76","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","3.65"
"","","","","","html-keyboard-response","440","362529","0.0-6.0-0.77","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","332","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.65 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","441","363143","0.0-6.0-1.77","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.65 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_28.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","442","364151","0.0-6.0-2.77","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.65 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","443","364286","0.0-6.0-3.77","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","135","./stimuli//pack_shapes/cat_1/ex_1_28.png","arrowleft","response","ArrowLeft","28","1","true",""
"","","","","","html-keyboard-response","444","365800","0.0-6.0-4.77","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","3.7"
"","","","","","html-keyboard-response","445","366192","0.0-6.0-0.78","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","391","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.7 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","446","366796","0.0-6.0-1.78","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.7 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_22.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","447","367808","0.0-6.0-2.78","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.7 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","448","367950","0.0-6.0-3.78","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","142","./stimuli//pack_shapes/cat_2/ex_2_22.png","arrowright","response","ArrowRight","22","2","true",""
"","","","","","html-keyboard-response","449","369458","0.0-6.0-4.78","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","3.75"
"","","","","","html-keyboard-response","450","369860","0.0-6.0-0.79","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","401","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.75 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","451","370468","0.0-6.0-1.79","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.75 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_33.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","452","371476","0.0-6.0-2.79","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.75 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","453","371811","0.0-6.0-3.79","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","334","./stimuli//pack_shapes/cat_2/ex_2_33.png","arrowright","response","ArrowRight","33","2","true",""
"","","","","","html-keyboard-response","454","373324","0.0-6.0-4.79","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","3.8"
"","","","","","html-keyboard-response","455","373711","0.0-6.0-0.80","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","388","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.8 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","456","374320","0.0-6.0-1.80","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.8 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_1/ex_1_33.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","457","375330","0.0-6.0-2.80","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.8 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","458","375416","0.0-6.0-3.80","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","85","./stimuli//pack_shapes/cat_1/ex_1_33.png","arrowleft","response","ArrowLeft","33","1","true",""
"","","","","","html-keyboard-response","459","376929","0.0-6.0-4.80","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""green"" size=""4vw""> Correct category! </font> <br> <br> <font color=""green"" size=""7vw""> + $0.05 </font> </p>","null","feedback","","","","","3.85"
"","","","","","html-keyboard-response","460","377261","0.0-6.0-0.81","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","332","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","461","377877","0.0-6.0-1.81","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_79.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","462","378884","0.0-6.0-2.81","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","463","379243","0.0-6.0-3.81","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","358","./stimuli//pack_shapes/cat_2/ex_2_79.png","arrowleft","response","ArrowRight","79","2","false",""
"","","","","","html-keyboard-response","464","380756","0.0-6.0-4.81","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","<p> <font color=""red"" size=""4vw""> Wrong category! </font> </p>","null","feedback","","","","","3.85"
"","","","","","html-keyboard-response","465","381045","0.0-6.0-0.82","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","289","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    
            <div> Please press any button to continue to the next trial.</div>
        "," ","ITI","","","","",""
"","","","","","html-keyboard-response","466","381659","0.0-6.0-1.82","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    
        <img class=""stim"" src=./stimuli//pack_shapes/cat_2/ex_2_34.png></img>
    ","null","stimulus","","","","",""
"","","","","","html-keyboard-response","467","382668","0.0-6.0-2.82","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","null","
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 1vw""> 
            <font color=""green""> Bonus : $3.85 </font>
            </div>
        </div>
    ","null","","","","","",""
"","","","","","html-keyboard-response","468","382777","0.0-6.0-3.82","5f917101b9db9f060223e507","6554bfa13ac4b6a0ab00b03a","6554bfdceab6317e403b4d73","108","./stimuli//pack_shapes/cat_2/ex_2_34.png","arrowright","response","ArrowRight","34","2","true",""
