"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","10","69508","0.0-5.0-2.1","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","11","70647","0.0-5.0-0.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","1139","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","12","73728","0.0-5.0-1.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3080","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_15.mp4","arrowleft","response","ArrowRight","15","2","2","train","false","",""
"","","","","","html-keyboard-response","13","78743","0.0-5.0-2.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","14","79608","0.0-5.0-0.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","864","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","15","82688","0.0-5.0-1.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3080","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_13.mp4","arrowright","response","ArrowRight","13","2","1","train","true","",""
"","","","","","html-keyboard-response","16","84192","0.0-5.0-2.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","17","85007","0.0-5.0-0.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","815","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","18","87880","0.0-5.0-1.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2872","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_4.mp4","arrowleft","response","ArrowLeft","4","1","2","train","true","",""
"","","","","","html-keyboard-response","19","89396","0.0-5.0-2.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","20","90376","0.0-5.0-0.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","979","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","21","93385","0.0-5.0-1.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3008","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_11.mp4","arrowleft","response","ArrowRight","11","2","1","train","false","",""
"","","","","","html-keyboard-response","22","98396","0.0-5.0-2.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","23","99377","0.0-5.0-0.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","980","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","24","102402","0.0-5.0-1.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3024","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_3.mp4","arrowright","response","ArrowLeft","3","1","1","train","false","",""
"","","","","","html-keyboard-response","25","107412","0.0-5.0-2.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","26","108224","0.0-5.0-0.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","811","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","27","111458","0.0-5.0-1.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3232","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_16.mp4","arrowleft","response","ArrowLeft","16","1","1","train","true","",""
"","","","","","html-keyboard-response","28","112964","0.0-5.0-2.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","29","113961","0.0-5.0-0.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","996","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","30","117122","0.0-5.0-1.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3160","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_9.mp4","arrowright","response","ArrowRight","9","2","2","train","true","",""
"","","","","","html-keyboard-response","31","118635","0.0-5.0-2.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","32","119512","0.0-5.0-0.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","877","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","33","122457","0.0-5.0-1.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2944","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_17.mp4","arrowleft","response","ArrowLeft","17","1","2","train","true","",""
"","","","","","html-keyboard-response","34","123970","0.0-5.0-2.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","35","130585","0.0-6.0","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","6614","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.05 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            ","enter","intermission","","","","","","","",""
"","","","","","html-keyboard-response","36","132048","0.0-7.0-0.0","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","1463","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","37","135065","0.0-7.0-1.0","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3016","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_12.mp4","arrowleft","response","ArrowLeft","12","1","1","test","true","",""
"","","","","","html-keyboard-response","38","136578","0.0-7.0-2.0","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.05","0.05"
"","","","","","html-keyboard-response","39","137560","0.0-7.1-0.1","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","980","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","40","140321","0.0-7.1-1.1","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2760","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_9.mp4","arrowleft","response","ArrowLeft","9","1","1","test","true","",""
"","","","","","html-keyboard-response","41","141833","0.0-7.1-2.1","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.11","0.06"
"","","","","","html-keyboard-response","42","142353","0.0-7.2-0.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","518","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.11 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","144937","0.0-7.2-1.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2584","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_10.mp4","arrowright","response","ArrowRight","10","2","1","test","true","",""
"","","","","","html-keyboard-response","44","146450","0.0-7.2-2.2","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.17","0.06"
"","","","","","html-keyboard-response","45","146816","0.0-7.3-0.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","366","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.17 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","149505","0.0-7.3-1.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2685","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_14.mp4","arrowleft","response","ArrowLeft","14","1","1","test","true","",""
"","","","","","html-keyboard-response","47","151016","0.0-7.3-2.3","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.23","0.06"
"","","","","","html-keyboard-response","48","151408","0.0-7.4-0.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","392","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.23 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","154271","0.0-7.4-1.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2864","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_8.mp4","arrowright","response","ArrowRight","8","2","1","test","true","",""
"","","","","","html-keyboard-response","50","155781","0.0-7.4-2.4","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.29","0.06"
"","","","","","html-keyboard-response","51","156422","0.0-7.5-0.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","640","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.29 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","159015","0.0-7.5-1.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2592","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_16.mp4","arrowright","response","ArrowRight","16","2","2","test","true","",""
"","","","","","html-keyboard-response","53","160528","0.0-7.5-2.5","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.35","0.06"
"","","","","","html-keyboard-response","54","160910","0.0-7.6-0.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","381","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.35 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","55","163590","0.0-7.6-1.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2679","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_5.mp4","arrowleft","response","ArrowRight","5","2","2","test","false","",""
"","","","","","html-keyboard-response","56","168593","0.0-7.6-2.6","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.3","-0.05"
"","","","","","html-keyboard-response","57","169238","0.0-7.7-0.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","644","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.3 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","58","171855","0.0-7.7-1.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2616","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_13.mp4","arrowleft","response","ArrowLeft","13","1","2","test","true","",""
"","","","","","html-keyboard-response","59","173358","0.0-7.7-2.7","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.36","0.06"
"","","","","","html-keyboard-response","60","174014","0.0-7.8-0.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","655","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.36 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","61","176983","0.0-7.8-1.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2968","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_13.mp4","arrowright","response","ArrowRight","13","2","2","test","true","",""
"","","","","","html-keyboard-response","62","178489","0.0-7.8-2.8","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.06 </font> </p>","null","feedback","","","","","","","0.42","0.06"
"","","","","","html-keyboard-response","63","178862","0.0-7.9-0.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","372","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.42 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","64","181871","0.0-7.9-1.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","3008","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_7.mp4","arrowright","response","ArrowRight","7","2","2","test","true","",""
"","","","","","html-keyboard-response","65","183378","0.0-7.9-2.9","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.52","0.1"
"","","","","","html-keyboard-response","66","184078","0.0-7.10-0.10","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","700","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.52 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","67","187071","0.0-7.10-1.10","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2992","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_1.mp4","arrowleft","response","ArrowLeft","1","1","3","test","true","",""
"","","","","","html-keyboard-response","68","188575","0.0-7.10-2.10","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.62","0.1"
"","","","","","html-keyboard-response","69","189102","0.0-7.11-0.11","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","526","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.62 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
"","","","","","html-keyboard-response","70","191990","0.0-7.11-1.11","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","2887","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_5.mp4","arrowleft","response","ArrowLeft","5","1","3","test","true","",""
"","","","","","html-keyboard-response","71","193497","0.0-7.11-2.11","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.73","0.11"
"","","","","","html-keyboard-response","72","194262","0.0-7.12-0.12","5ef5bdeadff5d4224c0249d3","657afcd119a11bb15c4315fb","657b04ad5cd7f02a3e760e3f","764","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.73 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","enter","ITI","","","","","","","",""
