"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"true","false","[]","[]","[]","preload","0","5","0.0-0.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","3206","0.0-1.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","3199","Welcome to the Category Learning experiment! Press any key to continue.","é","welcome","","","","","","","",""
"","","","","","html-keyboard-response","2","17125","0.0-2.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","13918","
            <p>You will be shown movies. Each movie contains a shape that initially is hidden and is gradually revealed. 
            <br> Some shapes are category A, some are category B.
            <br> You will not know in advance which category each shape belongs to.</p>
            <p> While you watch a movie, you have to guess the category that the shape you see belongs to <b>(left arrow for category A, right arrow for category B)</b></p>
            <p> After you choose, the screen will show you whether you were correct or not.</p>
            <p>Press any key to continue.</p>
            ","f","introduction_1","","","","","","","",""
"","","","","","html-keyboard-response","3","28282","0.0-3.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","11155","
              <p><b>You will receive a bonus payment for each correct answer! The faster you answer the higher the bonus will be!</b></p>
              <p> So you can increase your bonus by guessing as quickly and accurately as possible.</p>
              <p><b>You will lose $0.05 from your bonus payment for each incorrect answer! The bonus can not become less than $0.</b> </p>
              <p>Press any key to continue.</p>
              ","f","introduction_2","","","","","","","",""
"","","","","","html-keyboard-response","4","33129","0.0-4.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","4846","
            <p> <b>The first 10 movies are a practice round that will not count towards your bonus payment.</b></p>
            <p> You will be notified when practice finishes and the test begins. </p>
            <p> Press any key to begin the practice round.</p>
            ","f","introduction_3","","","","","","","",""
"","","","","","html-keyboard-response","5","34832","0.0-5.0-0.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","1701","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","f","ITI","","","","","","","",""
"","","","","","html-keyboard-response","6","38566","0.0-5.0-1.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","3727","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_11.mp4","arrowleft","response","ArrowRight","11","2","2","train","false","",""
"","","","","","html-keyboard-response","7","43569","0.0-5.0-2.0","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","8","45129","0.0-5.0-0.1","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","1558","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","g","ITI","","","","","","","",""
"","","","","","html-keyboard-response","9","48217","0.0-5.0-1.1","617471583d700630fc21017d","657afcd119a11bb15c4315fb","657b01127576d11455fa63b8","3085","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_7.mp4","arrowright","response","ArrowLeft","7","1","1","train","false","",""
