"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","29","99538","0.0-5.0-0.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","749","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","30","101858","0.0-5.0-1.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","2317","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_9.mp4","arrowleft","response","ArrowRight","9","2","1","train","false","",""
"","","","","","html-keyboard-response","31","106864","0.0-5.0-2.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","32","107434","0.0-5.0-0.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","569","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","33","110549","0.0-5.0-1.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3114","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_17.mp4","arrowright","response","ArrowRight","17","2","1","train","true","",""
"","","","","","html-keyboard-response","34","112056","0.0-5.0-2.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","35","118797","0.0-6.0","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","6740","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.05 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            ","arrowright","intermission","","","","","","","",""
"","","","","","html-keyboard-response","36","119580","0.0-7.0-0.0","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","782","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","37","123461","0.0-7.0-1.0","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3877","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_10.mp4","arrowright","response","ArrowLeft","10","1","1","test","false","",""
"","","","","","html-keyboard-response","38","128464","0.0-7.0-2.0","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","39","129243","0.0-7.1-0.1","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","776","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","40","132738","0.0-7.1-1.1","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3493","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_6.mp4","arrowright","response","ArrowLeft","6","1","1","test","false","",""
"","","","","","html-keyboard-response","41","137739","0.0-7.1-2.1","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","42","138329","0.0-7.2-0.2","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","589","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","142050","0.0-7.2-1.2","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3718","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_4.mp4","arrowright","response","ArrowLeft","4","1","1","test","false","",""
"","","","","","html-keyboard-response","44","147052","0.0-7.2-2.2","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","45","147677","0.0-7.3-0.3","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","624","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","150753","0.0-7.3-1.3","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3074","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_13.mp4","arrowleft","response","ArrowRight","13","2","1","test","false","",""
"","","","","","html-keyboard-response","47","155760","0.0-7.3-2.3","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","48","156269","0.0-7.4-0.4","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","508","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","160374","0.0-7.4-1.4","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","4103","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_6.mp4","arrowright","response","ArrowLeft","6","1","1","test","false","",""
"","","","","","html-keyboard-response","50","165380","0.0-7.4-2.4","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","51","165414","0.0-7.5-0.5","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","33","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","168991","0.0-7.5-1.5","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3574","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_16.mp4","arrowright","response","ArrowRight","16","2","1","test","true","",""
"","","","","","html-keyboard-response","53","170502","0.0-7.5-2.5","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.05 </font> </p>","null","feedback","","","","","","","0.05","0.05"
"","","","","","html-keyboard-response","54","171289","0.0-7.6-0.6","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","786","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.05 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","55","174623","0.0-7.6-1.6","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3332","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_9.mp4","arrowright","response","ArrowLeft","9","1","1","test","false","",""
"","","","","","html-keyboard-response","56","179629","0.0-7.6-2.6","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0","-0.05"
"","","","","","html-keyboard-response","57","180352","0.0-7.7-0.7","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","722","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","58","184396","0.0-7.7-1.7","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","4042","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_4.mp4","arrowright","response","ArrowRight","4","2","1","test","true","",""
"","","","","","html-keyboard-response","59","185900","0.0-7.7-2.7","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.09 </font> </p>","null","feedback","","","","","","","0.09","0.09"
"","","","","","html-keyboard-response","60","186976","0.0-7.8-0.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","1075","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.09 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","61","190313","0.0-7.8-1.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3334","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_14.mp4","arrowright","response","ArrowLeft","14","1","1","test","false","",""
"","","","","","html-keyboard-response","62","195319","0.0-7.8-2.8","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.04","-0.05"
"","","","","","html-keyboard-response","63","196089","0.0-7.9-0.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","768","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.04 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","64","199814","0.0-7.9-1.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3723","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_12.mp4","arrowright","response","ArrowRight","12","2","1","test","true","",""
"","","","","","html-keyboard-response","65","201319","0.0-7.9-2.9","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.14","0.1"
"","","","","","html-keyboard-response","66","203298","0.0-7.10-0.10","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","1978","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.14 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","67","206234","0.0-7.10-1.10","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","2934","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_13.mp4","arrowright","response","ArrowRight","13","2","1","test","true","",""
"","","","","","html-keyboard-response","68","207739","0.0-7.10-2.10","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.25","0.11"
"","","","","","html-keyboard-response","69","209322","0.0-7.11-0.11","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","1582","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.25 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","70","212815","0.0-7.11-1.11","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3491","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_14.mp4","arrowright","response","ArrowLeft","14","1","1","test","false","",""
"","","","","","html-keyboard-response","71","217822","0.0-7.11-2.11","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.2","-0.05"
"","","","","","html-keyboard-response","72","218277","0.0-7.12-0.12","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","455","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.2 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","73","220383","0.0-7.12-1.12","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","2104","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_5.mp4","arrowright","response","ArrowLeft","5","1","1","test","false","",""
"","","","","","html-keyboard-response","74","225386","0.0-7.12-2.12","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.15","-0.05"
"","","","","","html-keyboard-response","75","226494","0.0-7.13-0.13","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","1107","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.15 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","76","227454","0.0-7.13-1.13","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","957","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_5.mp4","arrowright","response","ArrowLeft","5","1","1","test","false","",""
"","","","","","html-keyboard-response","77","232455","0.0-7.13-2.13","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""red"" size=""5vw""> Wrong category! </font> <br> <br> <font color=""red"" size=""8vw""> - $0.05 </font> </p>","null","feedback","","","","","","","0.1","-0.05"
"","","","","","html-keyboard-response","78","233081","0.0-7.14-0.14","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","625","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.1 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowright","ITI","","","","","","","",""
"","","","","","html-keyboard-response","79","236889","0.0-7.14-1.14","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","3806","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_6.mp4","arrowleft","response","ArrowLeft","6","1","1","test","true","",""
"","","","","","html-keyboard-response","80","238392","0.0-7.14-2.14","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.1 </font> </p>","null","feedback","","","","","","","0.2","0.1"
"","","","","","html-keyboard-response","81","239308","0.0-7.15-0.15","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","916","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.2 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","82","242006","0.0-7.15-1.15","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","2696","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_7.mp4","arrowleft","response","ArrowLeft","7","1","1","test","true","",""
"","","","","","html-keyboard-response","83","243512","0.0-7.15-2.15","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.31","0.11"
"","","","","","html-keyboard-response","84","244315","0.0-7.16-0.16","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","802","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.31 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","85","245457","0.0-7.16-1.16","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","1140","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_6.mp4","arrowleft","response","ArrowLeft","6","1","1","test","true","",""
"","","","","","html-keyboard-response","86","246963","0.0-7.16-2.16","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.13 </font> </p>","null","feedback","","","","","","","0.44","0.13"
"","","","","","html-keyboard-response","87","247117","0.0-7.17-0.17","65358af6b4a81fe62d989476","657afcd119a11bb15c4315fb","657b02bd54987cc2824278ed","152","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.44 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
