"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","task","correct_response","exemplar_ID","category","difficulty","phase","correct","bonus","trial_bonus"
"","","","","","html-keyboard-response","10","89162","0.0-5.0-2.1","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","11","100026","0.0-5.0-0.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","10863","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","12","105538","0.0-5.0-1.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_1.mp4","null","response","ArrowRight","1","2","2","train","false","",""
"","","","","","html-keyboard-response","13","111160","0.0-5.0-2.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""red"" size=""5vw""> Time out! </font> <br> Please try to respond as quickly as possible. </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","14","130662","0.0-5.0-0.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","19502","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","15","136086","0.0-5.0-1.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","5419","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_3.mp4","arrowright","response","ArrowRight","3","2","2","train","true","",""
"","","","","","html-keyboard-response","16","137597","0.0-5.0-2.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","17","139575","0.0-5.0-0.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1976","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","18","142394","0.0-5.0-1.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2815","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_13.mp4","arrowleft","response","ArrowLeft","13","1","1","train","true","",""
"","","","","","html-keyboard-response","19","143903","0.0-5.0-2.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","20","146179","0.0-5.0-0.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2275","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","21","148786","0.0-5.0-1.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2603","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_1.mp4","arrowleft","response","ArrowLeft","1","1","1","train","true","",""
"","","","","","html-keyboard-response","22","150302","0.0-5.0-2.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","23","151769","0.0-5.0-0.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1466","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","24","154179","0.0-5.0-1.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2409","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_16.mp4","arrowright","response","ArrowRight","16","2","1","train","true","",""
"","","","","","html-keyboard-response","25","155681","0.0-5.0-2.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","26","156280","0.0-5.0-0.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","599","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","27","158892","0.0-5.0-1.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2609","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_5.mp4","arrowright","response","ArrowRight","5","2","1","train","true","",""
"","","","","","html-keyboard-response","28","160400","0.0-5.0-2.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","29","160873","0.0-5.0-0.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","473","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        ","arrowleft","ITI","","","","","","","",""
"","","","","","html-keyboard-response","30","163098","0.0-5.0-1.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2221","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_7.mp4","arrowleft","response","ArrowLeft","7","1","2","train","true","",""
"","","","","","html-keyboard-response","31","164623","0.0-5.0-2.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","32","165334","0.0-5.0-0.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","710","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","33","167968","0.0-5.0-1.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2631","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_16.mp4","arrowleft","response","ArrowLeft","16","1","2","train","true","",""
"","","","","","html-keyboard-response","34","169483","0.0-5.0-2.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> </p>","null","feedback","","","","","","","0","0"
"","","","","","html-keyboard-response","35","176747","0.0-6.0","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","7262","
            <b> <p> The practice round has finished.</p>
            <b> <p> For the rest of the experiment you will receive a bonus payment for each correct answer, which will be higher the faster you answer!</b></p>
            <b> <p> Also you will lose $0.05 from your bonus payment for each incorrect answer!</p>
            <p> Press any key to begin the test. </p>
            "," ","intermission","","","","","","","",""
"","","","","","html-keyboard-response","36","178082","0.0-7.0-0.0","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1334","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","37","180260","0.0-7.0-1.0","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2173","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_14.mp4","arrowright","response","ArrowRight","14","2","1","test","true","",""
"","","","","","html-keyboard-response","38","181781","0.0-7.0-2.0","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.11","0.11"
"","","","","","html-keyboard-response","39","182669","0.0-7.1-0.1","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","883","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.11 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","40","184859","0.0-7.1-1.1","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2187","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_9.mp4","arrowleft","response","ArrowLeft","9","1","1","test","true","",""
"","","","","","html-keyboard-response","41","186374","0.0-7.1-2.1","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.22","0.11"
"","","","","","html-keyboard-response","42","187021","0.0-7.2-0.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","625","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.22 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","43","188886","0.0-7.2-1.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1861","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_3.mp4","arrowright","response","ArrowRight","3","2","1","test","true","",""
"","","","","","html-keyboard-response","44","190398","0.0-7.2-2.2","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","0.34","0.12"
"","","","","","html-keyboard-response","45","190997","0.0-7.3-0.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","598","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.34 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","46","193038","0.0-7.3-1.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2037","./stimuli//pack_morph_shapes_1/cat_1/diff_1/ex_1_1_16.mp4","arrowleft","response","ArrowLeft","16","1","1","test","true","",""
"","","","","","html-keyboard-response","47","194542","0.0-7.3-2.3","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","0.46","0.12"
"","","","","","html-keyboard-response","48","195212","0.0-7.4-0.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","669","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.46 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","49","197147","0.0-7.4-1.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1933","./stimuli//pack_morph_shapes_1/cat_2/diff_1/ex_2_1_14.mp4","arrowright","response","ArrowRight","14","2","1","test","true","",""
"","","","","","html-keyboard-response","50","198657","0.0-7.4-2.4","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","0.58","0.12"
"","","","","","html-keyboard-response","51","199238","0.0-7.5-0.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","580","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.58 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","52","201172","0.0-7.5-1.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1931","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_13.mp4","arrowleft","response","ArrowLeft","13","1","2","test","true","",""
"","","","","","html-keyboard-response","53","202677","0.0-7.5-2.5","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","0.7","0.12"
"","","","","","html-keyboard-response","54","203214","0.0-7.6-0.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","536","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.7 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","55","204514","0.0-7.6-1.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1298","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_13.mp4","arrowleft","response","ArrowLeft","13","1","2","test","true","",""
"","","","","","html-keyboard-response","56","206026","0.0-7.6-2.6","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.13 </font> </p>","null","feedback","","","","","","","0.83","0.13"
"","","","","","html-keyboard-response","57","206588","0.0-7.7-0.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","561","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.83 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","58","208801","0.0-7.7-1.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2209","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_9.mp4","arrowright","response","ArrowRight","9","2","2","test","true","",""
"","","","","","html-keyboard-response","59","210308","0.0-7.7-2.7","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","0.94","0.11"
"","","","","","html-keyboard-response","60","210807","0.0-7.8-0.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","498","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $0.94 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","61","213108","0.0-7.8-1.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2297","./stimuli//pack_morph_shapes_1/cat_2/diff_2/ex_2_2_2.mp4","arrowright","response","ArrowRight","2","2","2","test","true","",""
"","","","","","html-keyboard-response","62","214629","0.0-7.8-2.8","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","1.05","0.11"
"","","","","","html-keyboard-response","63","215111","0.0-7.9-0.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","481","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $1.05 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","64","216158","0.0-7.9-1.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1043","./stimuli//pack_morph_shapes_1/cat_1/diff_2/ex_1_2_13.mp4","arrowleft","response","ArrowLeft","13","1","2","test","true","",""
"","","","","","html-keyboard-response","65","217664","0.0-7.9-2.9","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.13 </font> </p>","null","feedback","","","","","","","1.18","0.13"
"","","","","","html-keyboard-response","66","218177","0.0-7.10-0.10","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","512","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $1.18 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","67","220225","0.0-7.10-1.10","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2044","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_1.mp4","arrowleft","response","ArrowLeft","1","1","3","test","true","",""
"","","","","","html-keyboard-response","68","221729","0.0-7.10-2.10","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.12 </font> </p>","null","feedback","","","","","","","1.3","0.12"
"","","","","","html-keyboard-response","69","222139","0.0-7.11-0.11","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","408","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $1.3 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","70","224565","0.0-7.11-1.11","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2425","./stimuli//pack_morph_shapes_1/cat_2/diff_3/ex_2_3_1.mp4","arrowright","response","ArrowRight","1","2","3","test","true","",""
"","","","","","html-keyboard-response","71","226074","0.0-7.11-2.11","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","1.41","0.11"
"","","","","","html-keyboard-response","72","226590","0.0-7.12-0.12","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","514","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $1.41 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","73","229023","0.0-7.12-1.12","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","2432","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_4.mp4","arrowleft","response","ArrowLeft","4","1","3","test","true","",""
"","","","","","html-keyboard-response","74","230536","0.0-7.12-2.12","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","null","<p> <font color=""green"" size=""5vw""> Correct category! </font> <br> <br> <font color=""green"" size=""8vw""> + $0.11 </font> </p>","null","feedback","","","","","","","1.52","0.11"
"","","","","","html-keyboard-response","75","231080","0.0-7.13-0.13","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","543","
            
        <div style=""text-align: center; position: fixed; top: 5vh; left: 40vw;"">
            <div style=""margin:0 auto; width: 20vw; top: 8vh; font-size: 2vw""> 
            <font color=""green""> Bonus : $1.52 </font>
            </div>
        </div>
    
            <div> Please press any key to continue to the next movie.</div>
        "," ","ITI","","","","","","","",""
"","","","","","html-keyboard-response","76","232967","0.0-7.13-1.13","60ff3a7e3057022617006e78","657afcd119a11bb15c4315fb","657b004682b09f70cccd2592","1886","./stimuli//pack_morph_shapes_1/cat_1/diff_3/ex_1_3_2.mp4","arrowright","response","ArrowLeft","2","1","3","test","false","",""
